Image,Exercise,rhead,chead,rlelbow,clelbow,rrelbow,crelbow,rlhand,clhand,rrhand,crhand,rhip,chip,rlknee,clknee,rrknee,crknee,rlfoot,clfoot,rrfoot,crfoot
1 079.jpg,armcurl,132,178,279,230,289,132,369,246,316,86,341,173,425,191,426,156,535,193,527,158
012 097,armcurl,353,185,423,537,225,533,477,729,153,327,359,615,393,869,309,873,397,1123,305,1120
2 084.jpg,armcurl,151,149,281,225,286,129,365,240,368,114,330,151,433,189,429,133,521,201,518,145
karthik_armcurls 032,armcurl,385,265,365,519,538,517,334,405,558,393,404,577,360,717,443,711,363,869,437,872
karthik_armcurls 070,armcurl,385,265,297,520,445,517,280,389,445,389,404,577,360,717,443,711,363,869,437,872
012 047,armcurl,353,185,431,515,211,511,469,715,165,705,357,631,399,873,307,873,395,1125,303,1123
1 072.jpg,armcurl,132,178,268,226,272,135,328,253,361,117,341,173,425,191,426,156,535,193,527,158
015 083,armcurl,325,133,393,437,393,437,192,309,361,667,401,575,387,851,387,851,379,1141,369,1101
2 047.jpg,armcurl,153,160,290,218,288,131,214,227,370,111,323,158,439,181,443,132,530,190,530,129
015 007,armcurl,325,133,393,437,393,437,353,671,213,403,401,575,387,851,387,851,379,1141,369,1101
1 050.jpg,armcurl,128,162,280,224,279,121,369,241,365,103,335,165,412,186,415,149,529,184,524,148
1 077.jpg,armcurl,132,178,278,229,280,128,367,244,368,112,341,173,425,191,426,156,535,193,527,158
1 060.jpg,armcurl,132,178,287,223,274,124,198,231,358,102,341,173,425,191,426,156,535,193,527,158
012 077,armcurl,353,185,439,525,219,523,477,721,175,727,353,627,393,865,307,865,395,1127,303,1119
015 040,armcurl,329,133,401,441,401,441,361,673,213,337,413,581,413,857,413,857,383,1149,371,1097
015 060,armcurl,329,133,401,441,401,441,361,673,310,662,413,581,413,857,413,857,383,1149,371,1097
karthik_armcurls 035,armcurl,385,265,362,518,531,514,321,540,581,536,404,577,360,717,443,711,363,869,437,872
3 091.jpg,armcurl,90,154,252,173,231,141,237,112,293,115,277,185,390,168,381,149,482,160,468,149
1 043.jpg,armcurl,128,162,289,231,289,122,375,246,374,102,335,165,412,186,415,149,529,184,524,148
karthik_armcurls 061,armcurl,385,265,300,511,466,500,280,396,464,374,404,577,360,717,443,711,363,869,437,872
3 095.jpg,armcurl,93,161,241,174,231,150,322,155,205,96,286,183,393,165,392,151,482,155,467,145
1 073.jpg,armcurl,132,178,277,230,272,135,206,238,361,117,341,173,425,191,426,156,535,193,527,158
karthik_armcurls 021,armcurl,385,265,342,544,514,540,294,483,544,472,404,577,360,717,443,711,363,869,437,872
2 065.jpg,armcurl,151,149,269,224,270,125,353,237,350,104,330,151,433,189,429,133,521,201,518,145
karthik_armcurls 013,armcurl,385,265,345,452,495,453,332,313,508,321,404,577,360,717,443,711,363,869,437,872
3 068.jpg,armcurl,90,167,249,179,243,148,326,161,171,124,286,185,382,168,381,149,486,158,473,148
1 090.jpg,armcurl,132,178,277,220,285,124,320,252,369,108,341,173,425,191,426,156,535,193,527,158
015 013,armcurl,325,133,393,437,393,437,361,667,215,351,401,575,387,851,387,851,379,1141,369,1101
karthik_armcurls 073,armcurl,385,265,286,529,455,511,277,464,450,463,404,577,360,717,443,711,363,869,437,872
012 022,armcurl,349,193,469,491,244,512,527,549,198,703,357,631,399,873,307,873,395,1125,303,1123
2 005.jpg,armcurl,153,160,290,212,301,120,373,228,229,108,323,158,439,181,443,132,530,190,530,129
015 049,armcurl,335,123,393,429,393,429,151,299,359,673,405,577,399,851,399,851,379,1143,365,1099
012 004,armcurl,349,193,455,501,251,509,503,667,201,677,357,631,399,873,307,873,395,1125,303,1123
3 011.jpg,armcurl,76,182,238,207,223,176,220,145,295,150,267,210,369,196,375,174,472,181,458,171
2 057.jpg,armcurl,151,149,273,224,275,127,356,236,357,106,330,151,433,189,429,133,521,201,518,145
3 037.jpg,armcurl,101,176,266,181,247,157,336,123,311,126,294,197,408,178,394,156,498,167,482,156
karthik_armcurls 010,armcurl,385,265,327,467,491,460,280,585,540,585,404,577,360,717,443,711,363,869,437,872
015 057,armcurl,325,133,393,437,393,437,233,613,361,667,401,575,387,851,387,851,379,1141,369,1101
3 092.jpg,armcurl,90,154,241,174,231,141,313,133,293,115,277,185,390,168,381,149,482,160,468,149
1 082.jpg,armcurl,132,178,279,230,288,130,369,246,226,96,341,173,425,191,426,156,535,193,527,158
015 088,armcurl,329,133,401,441,401,441,301,661,265,591,413,581,413,857,413,857,383,1149,371,1097
karthik_armcurls 093,armcurl,385,265,292,526,441,535,253,637,438,640,404,577,360,717,443,711,363,869,437,872
3 006.jpg,armcurl,95,176,255,201,235,174,342,187,319,141,280,215,389,195,388,171,487,180,474,171
012 067,armcurl,353,185,443,529,233,527,473,733,177,321,357,631,399,873,307,873,395,1125,303,1123
2 083.jpg,armcurl,151,149,278,223,287,129,361,238,362,113,330,151,433,189,429,133,521,201,518,145
015 065,armcurl,329,133,401,441,401,441,361,673,284,273,413,581,413,857,413,857,383,1149,371,1097
012 064,armcurl,349,193,441,527,211,499,491,717,177,623,357,631,399,873,307,873,395,1125,303,1123
1 070.jpg,armcurl,132,178,275,235,280,137,365,251,367,117,341,173,425,191,426,156,535,193,527,158
015 091,armcurl,331,135,397,437,397,437,367,665,185,455,409,573,403,839,403,839,375,1143,371,1093
015 094,armcurl,335,123,395,429,395,429,361,669,264,275,403,572,399,841,399,841,373,1148,363,1102
karthik_armcurls 076,armcurl,385,265,322,479,472,475,306,608,490,599,404,577,360,717,443,711,363,869,437,872
2 046.jpg,armcurl,153,160,285,220,288,131,318,246,370,111,323,158,439,181,443,132,530,190,530,129
012 013,armcurl,349,193,455,501,241,521,503,667,191,327,357,631,399,873,307,873,395,1125,303,1123
2 026.jpg,armcurl,153,160,283,227,285,131,367,243,370,110,323,158,439,181,443,132,530,190,530,129
2 086.jpg,armcurl,151,149,274,221,286,129,289,243,368,114,330,151,433,189,429,133,521,201,518,145
3 100.jpg,armcurl,88,167,244,177,236,142,316,163,296,116,275,188,381,171,389,150,479,156,466,144
012 075,armcurl,347,189,439,529,225,533,477,737,173,739,357,631,399,873,307,873,395,1125,303,1123
2 079.jpg,armcurl,151,149,278,223,289,129,361,238,285,127,330,151,433,189,429,133,521,201,518,145
015 038,armcurl,335,123,395,429,395,429,361,669,270,246,403,572,399,841,399,841,373,1148,363,1102
karthik_armcurls 019,armcurl,385,265,322,479,472,475,306,608,490,599,404,577,360,717,443,711,363,869,437,872
karthik_armcurls 063,armcurl,385,265,276,486,471,476,257,377,481,366,404,577,360,717,443,711,363,869,437,872
2 044.jpg,armcurl,153,160,283,223,288,128,365,239,370,109,323,158,439,181,443,132,530,190,530,129
015 100,armcurl,325,133,393,437,393,437,361,667,225,559,401,575,387,851,387,851,379,1141,369,1101
1 099.jpg,armcurl,132,178,282,220,286,120,375,233,375,106,341,173,425,191,426,156,535,193,527,158
015 090,armcurl,335,123,395,429,395,429,361,669,221,567,403,572,399,841,399,841,373,1148,363,1102
2 012.jpg,armcurl,153,160,290,215,299,123,353,242,374,104,323,158,439,181,443,132,530,190,530,129
karthik_armcurls 030,armcurl,385,265,368,507,524,502,322,522,580,521,404,577,360,717,443,711,363,869,437,872
karthik_armcurls 056,armcurl,385,265,322,479,472,475,306,608,490,599,404,577,360,717,443,711,363,869,437,872
3 046.jpg,armcurl,99,176,247,198,240,160,321,158,306,134,294,197,408,178,394,156,498,167,482,156
karthik_armcurls 069,armcurl,385,265,291,523,444,508,269,453,473,441,404,577,360,717,443,711,363,869,437,872
012 071,armcurl,349,193,445,541,221,517,491,723,131,469,353,627,393,865,307,865,395,1127,303,1119
012 043,armcurl,349,193,439,525,213,513,487,707,145,447,359,615,393,869,309,873,397,1123,305,1120
2 018.jpg,armcurl,153,160,284,212,295,118,365,230,374,101,323,158,439,181,443,132,530,190,530,129
3 019.jpg,armcurl,56,160,217,188,206,148,316,171,284,125,262,186,346,175,341,146,456,162,443,150
1 014.jpg,armcurl,128,162,280,220,289,126,373,238,369,94,335,165,412,186,415,149,529,184,524,148
012 073,armcurl,349,193,441,533,207,519,483,731,139,685,357,631,399,873,307,873,395,1125,303,1123
karthik_armcurls 091,armcurl,385,265,301,530,436,530,287,411,439,406,404,577,360,717,443,711,363,869,437,872
3 098.jpg,armcurl,93,161,241,174,224,150,322,155,224,85,286,183,393,165,392,151,482,155,467,145
015 012,armcurl,335,123,395,429,395,429,361,669,235,283,403,572,399,841,399,841,373,1148,363,1102
3 036.jpg,armcurl,101,176,263,186,247,157,217,121,311,126,294,197,408,178,394,156,498,167,482,156
1 037.jpg,armcurl,128,162,289,229,289,124,377,245,374,109,335,165,412,186,415,149,529,184,524,148
2 004.jpg,armcurl,153,160,290,212,299,118,373,228,225,115,323,158,439,181,443,132,530,190,530,129
2 036.jpg,armcurl,153,160,282,215,294,118,281,253,374,101,323,158,439,181,443,132,530,190,530,129
1 075.jpg,armcurl,132,178,281,220,272,135,237,242,361,117,341,173,425,191,426,156,535,193,527,158
012 011,armcurl,349,193,461,491,240,525,505,671,209,336,357,631,399,873,307,873,395,1125,303,1123
karthik_armcurls 081,armcurl,385,265,303,543,450,527,285,426,452,422,404,577,360,717,443,711,363,869,437,872
3 077.jpg,armcurl,94,163,255,178,241,146,246,105,301,122,282,187,391,171,384,149,485,159,473,147
2 052.jpg,armcurl,151,149,283,227,282,132,365,242,359,112,330,151,433,189,429,133,521,201,518,145
1 048.jpg,armcurl,128,162,281,220,282,120,264,245,370,101,335,165,412,186,415,149,529,184,524,148
015 030,armcurl,331,135,397,437,397,437,367,665,313,639,409,573,403,839,403,839,375,1143,371,1093
1 088.jpg,armcurl,132,178,288,220,285,124,203,226,369,108,341,173,425,191,426,156,535,193,527,158
1 063.jpg,armcurl,132,178,273,227,275,127,366,240,358,111,341,173,425,191,426,156,535,193,527,158
012 090,armcurl,349,193,431,537,217,531,479,731,167,743,351,618,389,872,297,872,383,1124,300,1124
karthik_armcurls 026,armcurl,385,265,356,542,522,528,311,654,550,642,404,577,360,717,443,711,363,869,437,872
012 016,armcurl,347,189,461,491,235,485,505,671,155,571,357,631,399,873,307,873,395,1125,303,1123
015 062,armcurl,325,133,393,437,393,437,361,667,233,513,401,575,387,851,387,851,379,1141,369,1101
012 045,armcurl,347,189,427,509,199,509,473,701,153,661,355,623,393,865,309,871,390,1124,302,1122
1 036.jpg,armcurl,128,162,283,220,279,131,356,254,371,113,335,165,412,186,415,149,529,184,524,148
1 002.jpg,armcurl,131,163,280,223,275,122,366,236,350,85,333,161,413,186,418,149,531,183,525,148
1 030.jpg,armcurl,128,162,275,229,278,135,365,246,356,101,335,165,412,186,415,149,529,184,524,148
015 074,armcurl,331,135,397,437,397,437,243,613,325,655,409,573,403,839,403,839,375,1143,371,1093
012 065,armcurl,347,189,449,529,227,521,493,723,153,467,357,631,399,873,307,873,395,1125,303,1123
012 059,armcurl,355,179,457,521,227,521,507,643,165,715,353,627,393,865,307,865,395,1127,303,1119
karthik_armcurls 048,armcurl,385,265,314,553,468,533,269,686,502,672,404,577,360,717,443,711,363,869,437,872
1 024.jpg,armcurl,128,162,276,222,291,119,363,246,376,101,335,165,412,186,415,149,529,184,524,148
015 034,armcurl,325,133,393,437,393,437,361,667,209,394,401,575,387,851,387,851,379,1141,369,1101
karthik_armcurls 096,armcurl,385,265,322,479,472,475,306,608,490,599,404,577,360,717,443,711,363,869,437,872
012 038,armcurl,353,185,439,525,219,519,493,713,179,317,357,631,399,873,307,873,395,1125,303,1123
015 076,armcurl,335,123,395,429,395,429,150,447,361,669,403,572,399,841,399,841,373,1148,363,1102
012 014,armcurl,349,193,459,497,217,509,505,689,163,361,359,615,393,869,309,873,397,1123,305,1120
3 084.jpg,armcurl,99,154,252,167,240,148,331,149,246,87,279,180,399,164,396,146,493,154,479,144
012 036,armcurl,347,189,443,521,219,503,493,707,181,601,351,618,389,872,297,872,383,1124,300,1124
karthik_armcurls 088,armcurl,385,265,299,539,433,531,273,494,455,495,404,577,360,717,443,711,363,869,437,872
3 081.jpg,armcurl,99,154,252,167,247,147,331,149,225,93,279,180,399,164,396,146,493,154,479,144
2 091.jpg,armcurl,151,149,284,222,293,130,366,241,369,115,330,151,433,189,429,133,521,201,518,145
2 007.jpg,armcurl,153,160,290,212,298,121,373,228,376,105,323,158,439,181,443,132,530,190,530,129
2 030.jpg,armcurl,153,160,283,227,296,120,367,243,360,93,323,158,439,181,443,132,530,190,530,129
3 067.jpg,armcurl,90,167,249,179,238,155,326,161,226,96,286,185,382,168,381,149,486,158,473,148
2 016.jpg,armcurl,153,160,284,212,294,121,365,230,222,107,323,158,439,181,443,132,530,190,530,129
1 084.jpg,armcurl,132,178,275,227,285,127,368,243,370,111,341,173,425,191,426,156,535,193,527,158
012 057,armcurl,353,185,447,523,225,523,511,401,157,713,357,631,399,873,307,873,395,1125,303,1123
1 083.jpg,armcurl,132,178,279,230,280,128,369,246,345,94,341,173,425,191,426,156,535,193,527,158
karthik_armcurls 017,armcurl,385,265,322,479,472,475,306,608,490,599,404,577,360,717,443,711,363,869,437,872
1 038.jpg,armcurl,128,162,289,231,289,128,375,246,376,110,335,165,412,186,415,149,529,184,524,148
karthik_armcurls 089,armcurl,385,265,301,530,436,530,287,411,439,406,404,577,360,717,443,711,363,869,437,872
012 027,armcurl,353,185,455,514,237,521,523,299,183,689,355,623,393,865,309,871,390,1124,302,1122
karthik_armcurls 027,armcurl,385,265,322,479,472,475,306,608,490,599,404,577,360,717,443,711,363,869,437,872
1 012.jpg,armcurl,128,162,280,210,281,111,370,234,365,91,335,165,412,186,415,149,529,184,524,148
015 079,armcurl,331,135,397,437,397,437,266,213,325,655,409,573,403,839,403,839,375,1143,371,1093
2 010.jpg,armcurl,153,160,299,214,299,123,224,223,374,104,323,158,439,181,443,132,530,190,530,129
2 034.jpg,armcurl,153,160,297,216,294,118,222,224,374,101,323,158,439,181,443,132,530,190,530,129
012 042,armcurl,349,193,431,527,219,515,485,705,145,337,353,627,393,865,307,865,395,1127,303,1119
2 062.jpg,armcurl,151,149,275,213,275,126,239,243,354,105,330,151,433,189,429,133,521,201,518,145
012 034,armcurl,349,193,445,517,233,519,497,701,173,723,357,631,399,873,307,873,395,1125,303,1123
karthik_armcurls 041,armcurl,385,265,331,529,499,528,325,407,498,406,404,577,360,717,443,711,363,869,437,872
012 091,armcurl,349,193,427,539,209,521,485,725,151,709,357,631,399,873,307,873,395,1125,303,1123
karthik_armcurls 043,armcurl,385,265,331,529,499,528,325,407,498,406,404,577,360,717,443,711,363,869,437,872
1 032.jpg,armcurl,128,162,279,228,279,131,370,251,371,113,335,165,412,186,415,149,529,184,524,148
karthik_armcurls 039,armcurl,385,265,341,522,493,526,304,629,523,633,404,577,360,717,443,711,363,869,437,872
2 017.jpg,armcurl,153,160,284,212,298,124,365,230,266,93,323,158,439,181,443,132,530,190,530,129
1 021.jpg,armcurl,128,162,288,217,291,119,226,227,376,101,335,165,412,186,415,149,529,184,524,148
3 087.jpg,armcurl,90,154,242,174,231,141,480,160,293,115,277,185,390,168,381,149,482,160,468,149
012 040,armcurl,349,193,443,517,235,517,487,709,175,291,357,631,399,873,307,873,395,1125,303,1123
012 041,armcurl,349,193,435,519,233,507,493,709,165,301,353,627,393,865,307,865,395,1127,303,1119
3 053.jpg,armcurl,96,183,248,190,246,166,332,174,273,107,275,182,380,170,377,144,479,159,466,151
3 044.jpg,armcurl,104,167,259,183,240,161,340,168,308,124,294,197,408,178,394,156,498,167,482,156
015 014,armcurl,331,135,397,437,397,437,367,665,235,447,409,573,403,839,403,839,375,1143,371,1093
015 056,armcurl,335,123,395,429,395,429,181,519,361,669,403,572,399,841,399,841,373,1148,363,1102
karthik_armcurls 060,armcurl,385,265,300,511,466,500,280,396,464,374,404,577,360,717,443,711,363,869,437,872
3 048.jpg,armcurl,99,176,255,180,233,166,164,159,302,134,294,197,408,178,394,156,498,167,482,156
015 010,armcurl,325,133,393,437,393,437,351,677,305,261,401,575,387,851,387,851,379,1141,369,1101
012 082,armcurl,349,193,439,539,229,537,481,347,175,729,357,631,399,873,307,873,395,1125,303,1123
1 087.jpg,armcurl,132,178,287,221,285,124,225,229,369,108,341,173,425,191,426,156,535,193,527,158
2 064.jpg,armcurl,151,149,268,222,273,124,351,237,351,104,330,151,433,189,429,133,521,201,518,145
karthik_armcurls 064,armcurl,385,265,291,495,453,489,257,536,486,537,404,577,360,717,443,711,363,869,437,872
karthik_armcurls 086,armcurl,385,265,322,479,472,475,306,608,490,599,404,577,360,717,443,711,363,869,437,872
2 080.jpg,armcurl,151,149,278,223,290,130,361,238,223,109,330,151,433,189,429,133,521,201,518,145
1 066.jpg,armcurl,132,178,277,230,284,136,367,242,202,109,341,173,425,191,426,156,535,193,527,158
012 089,armcurl,355,179,433,529,217,531,481,739,167,737,353,627,393,865,307,865,395,1127,303,1119
karthik_armcurls 066,armcurl,385,265,322,479,472,475,306,608,490,599,404,577,360,717,443,711,363,869,437,872
3 096.jpg,armcurl,93,161,241,174,229,145,322,155,168,122,286,183,393,165,392,151,482,155,467,145
2 031.jpg,armcurl,153,160,287,214,293,118,371,231,375,100,323,158,439,181,443,132,530,190,530,129
3 022.jpg,armcurl,97,174,259,185,236,163,165,156,311,132,286,195,390,179,381,157,494,168,479,157
2 011.jpg,armcurl,153,160,301,212,299,123,238,230,374,104,323,158,439,181,443,132,530,190,530,129
2 028.jpg,armcurl,153,160,283,227,296,130,367,243,218,114,323,158,439,181,443,132,530,190,530,129
012 023,armcurl,349,193,465,513,244,512,527,425,198,703,353,627,393,865,307,865,395,1127,303,1119
012 054,armcurl,349,193,435,525,225,523,461,317,163,717,351,618,389,872,297,872,383,1124,300,1124
1 095.jpg,armcurl,132,178,275,227,286,131,365,244,202,112,341,173,425,191,426,156,535,193,527,158
3 032.jpg,armcurl,101,176,252,191,247,157,338,170,311,126,294,197,408,178,394,156,498,167,482,156
karthik_armcurls 044,armcurl,385,265,318,522,492,519,292,448,526,436,404,577,360,717,443,711,363,869,437,872
1 053.jpg,armcurl,132,178,280,224,290,127,369,241,200,106,341,173,425,191,426,156,535,193,527,158
015 068,armcurl,335,123,395,429,395,429,361,669,243,319,403,572,399,841,399,841,373,1148,363,1102
2 063.jpg,armcurl,151,149,271,219,275,126,344,240,354,105,330,151,433,189,429,133,521,201,518,145
012 058,armcurl,353,185,455,507,227,527,509,521,165,717,357,631,399,873,307,873,395,1125,303,1123
012 060,armcurl,349,193,451,525,227,517,499,707,167,715,353,627,393,865,307,865,395,1127,303,1119
1 018.jpg,armcurl,128,162,283,221,291,119,370,238,376,101,335,165,412,186,415,149,529,184,524,148
karthik_armcurls 098,armcurl,385,265,306,537,449,531,299,413,467,414,404,577,360,717,443,711,363,869,437,872
2 053.jpg,armcurl,151,149,283,227,287,133,365,242,240,109,330,151,433,189,429,133,521,201,518,145
012 055,armcurl,347,189,431,523,229,531,479,323,161,709,357,631,399,873,307,873,395,1125,303,1123
012 079,armcurl,355,179,457,519,233,529,497,521,183,733,359,615,393,869,309,873,397,1123,305,1120
015 028,armcurl,335,123,393,429,393,429,218,537,359,673,405,577,399,851,399,851,379,1143,365,1099
karthik_armcurls 077,armcurl,385,265,293,548,447,541,269,675,479,660,404,577,360,717,443,711,363,869,437,872
3 073.jpg,armcurl,94,163,248,185,241,146,323,154,301,122,282,187,391,171,384,149,485,159,473,147
karthik_armcurls 055,armcurl,385,265,322,479,472,475,306,608,490,599,404,577,360,717,443,711,363,869,437,872
015 048,armcurl,329,133,401,441,401,441,157,444,361,667,413,581,413,857,413,857,383,1149,371,1097
karthik_armcurls 029,armcurl,385,265,358,538,527,523,324,651,562,652,404,577,360,717,443,711,363,869,437,872
015 087,armcurl,335,123,393,429,393,429,238,653,359,673,405,577,399,851,399,851,379,1143,365,1099
3 007.jpg,armcurl,90,174,246,196,232,168,341,185,307,149,286,206,385,193,385,173,481,185,467,173
2 021.jpg,armcurl,153,160,291,212,286,116,249,231,370,98,323,158,439,181,443,132,530,190,530,129
015 008,armcurl,335,123,395,429,395,429,357,665,233,311,403,572,399,841,399,841,373,1148,363,1102
3 013.jpg,armcurl,72,185,236,191,223,167,328,180,301,150,270,208,367,188,363,169,468,176,455,166
2 002.jpg,armcurl,153,160,290,212,295,109,373,228,374,94,323,158,439,181,443,132,530,190,530,129
3 060.jpg,armcurl,87,157,245,180,225,147,263,118,293,113,275,182,380,170,377,144,479,159,466,151
015 066,armcurl,335,123,393,429,393,429,359,673,299,275,405,577,399,851,399,851,379,1143,365,1099
2 009.jpg,armcurl,153,160,294,211,299,123,301,245,374,104,323,158,439,181,443,132,530,190,530,129
015 009,armcurl,335,123,393,429,393,429,353,661,287,281,405,577,399,851,399,851,379,1143,365,1099
015 025,armcurl,325,133,393,437,393,437,193,265,361,667,401,575,387,851,387,851,379,1141,369,1101
1 093.jpg,armcurl,132,178,275,227,279,131,365,244,321,96,341,173,425,191,426,156,535,193,527,158
2 014.jpg,armcurl,153,160,284,212,291,115,365,230,370,99,323,158,439,181,443,132,530,190,530,129
015 022,armcurl,325,133,393,437,393,437,197,224,361,667,401,575,387,851,387,851,379,1141,369,1101
012 002,armcurl,349,193,461,491,245,503,505,671,209,687,357,631,399,873,307,873,395,1125,303,1123
2 072.jpg,armcurl,151,149,272,214,274,125,348,240,356,110,330,151,433,189,429,133,521,201,518,145
karthik_armcurls 046,armcurl,385,265,322,479,472,475,306,608,490,599,404,577,360,717,443,711,363,869,437,872
3 033.jpg,armcurl,101,176,259,195,247,157,279,122,311,126,294,197,408,178,394,156,498,167,482,156
012 083,armcurl,349,193,443,535,229,533,485,361,177,729,357,631,399,873,307,873,395,1125,303,1123
1 059.jpg,armcurl,132,178,286,222,274,124,223,232,358,102,341,173,425,191,426,156,535,193,527,158
015 086,armcurl,331,135,397,437,397,437,235,615,325,655,409,573,403,839,403,839,375,1143,371,1093
012 003,armcurl,349,193,461,491,245,503,505,671,209,687,357,631,399,873,307,873,395,1125,303,1123
1 040.jpg,armcurl,128,162,289,231,293,128,375,246,221,99,335,165,412,186,415,149,529,184,524,148
3 054.jpg,armcurl,96,183,248,190,241,157,332,174,171,125,275,182,380,170,377,144,479,159,466,151
015 016,armcurl,325,133,393,437,393,437,361,667,307,615,401,575,387,851,387,851,379,1141,369,1101
1 089.jpg,armcurl,132,178,289,220,285,124,219,230,369,108,341,173,425,191,426,156,535,193,527,158
karthik_armcurls 100,armcurl,385,265,306,537,449,531,299,413,467,414,404,577,360,717,443,711,363,869,437,872
3 075.jpg,armcurl,94,163,253,168,241,146,177,147,301,122,282,187,391,171,384,149,485,159,473,147
015 033,armcurl,335,123,395,429,395,429,361,669,251,515,403,572,399,841,399,841,373,1148,363,1102
015 071,armcurl,325,133,393,437,393,437,361,667,277,631,401,575,387,851,387,851,379,1141,369,1101
015 099,armcurl,331,135,397,437,397,437,367,665,200,459,409,573,403,839,403,839,375,1143,371,1093
3 059.jpg,armcurl,87,157,238,176,232,145,317,157,293,118,275,182,380,170,377,144,479,159,466,151
3 017.jpg,armcurl,66,174,212,192,214,165,317,180,216,82,263,195,361,180,349,153,462,164,448,153
012 018,armcurl,353,185,451,500,227,508,493,670,181,678,351,618,389,872,297,872,383,1124,300,1124
015 064,armcurl,329,133,401,441,401,441,361,673,233,312,413,581,413,857,413,857,383,1149,371,1097
012 020,armcurl,349,193,459,503,229,507,511,669,193,677,357,631,399,873,307,873,395,1125,303,1123
