Image,Exercise,rhead,chead,rlelbow,clelbow,rrelbow,crelbow,rlhand,clhand,rrhand,crhand,rhip,chip,rlknee,clknee,rrknee,crknee,rlfoot,clfoot,rrfoot,crfoot
1 031.jpg,armcurl,128,162,278,236,283,132,369,253,368,115,335,165,412,186,415,149,529,184,524,148
2 029.jpg,armcurl,153,160,283,227,298,127,367,243,244,103,323,158,439,181,443,132,530,190,530,129
015 063,armcurl,335,123,395,429,395,429,361,669,206,395,403,572,399,841,399,841,373,1148,363,1102
2 093.jpg,armcurl,151,149,286,218,287,121,369,236,371,105,330,151,433,189,429,133,521,201,518,145
2 087.jpg,armcurl,151,149,285,219,286,129,209,227,368,114,330,151,433,189,429,133,521,201,518,145
012 061,armcurl,349,193,443,519,223,517,489,721,173,711,359,615,393,869,309,873,397,1123,305,1120
015 050,armcurl,329,133,401,441,401,441,200,212,361,667,413,581,413,857,413,857,383,1149,371,1097
012 100,armcurl,349,193,431,543,201,507,487,733,117,567,357,631,399,873,307,873,395,1125,303,1123
2 076.jpg,armcurl,151,149,276,216,274,125,318,249,356,110,330,151,433,189,429,133,521,201,518,145
012 062,armcurl,349,193,443,517,221,521,481,719,173,723,359,615,393,869,309,873,397,1123,305,1120
1 035.jpg,armcurl,128,162,290,220,279,131,233,240,371,113,335,165,412,186,415,149,529,184,524,148
012 052,armcurl,349,193,449,525,225,523,495,395,181,715,357,631,399,873,307,873,395,1125,303,1123
3 003.jpg,armcurl,109,178,260,201,256,180,358,200,194,128,308,214,390,203,388,173,503,187,489,175
karthik_armcurls 059,armcurl,385,265,303,497,463,498,250,501,480,503,404,577,360,717,443,711,363,869,437,872
1 003.jpg,armcurl,128,162,280,224,288,126,366,237,238,89,335,165,412,186,415,149,529,184,524,148
012 046,armcurl,347,189,427,517,205,515,469,711,159,715,357,631,399,873,307,873,395,1125,303,1123
3 072.jpg,armcurl,94,163,250,178,241,146,322,164,301,122,282,187,391,171,384,149,485,159,473,147
karthik_armcurls 020,armcurl,385,265,337,535,503,529,296,612,557,607,404,577,360,717,443,711,363,869,437,872
karthik_armcurls 025,armcurl,385,265,352,511,514,524,307,499,573,480,404,577,360,717,443,711,363,869,437,872
012 074,armcurl,349,193,435,523,213,525,479,727,153,729,357,631,399,873,307,873,395,1125,303,1123
1 027.jpg,armcurl,128,162,275,229,285,133,365,246,249,88,335,165,412,186,415,149,529,184,524,148
3 034.jpg,armcurl,101,176,257,175,247,157,165,142,311,126,294,197,408,178,394,156,498,167,482,156
karthik_armcurls 071,armcurl,385,265,291,523,444,508,269,453,473,441,404,577,360,717,443,711,363,869,437,872
2 023.jpg,armcurl,153,160,289,212,286,116,257,242,370,98,323,158,439,181,443,132,530,190,530,129
1 056.jpg,armcurl,132,178,280,222,281,121,368,237,367,100,341,173,425,191,426,156,535,193,527,158
1 085.jpg,armcurl,132,178,277,226,285,124,372,243,369,108,341,173,425,191,426,156,535,193,527,158
3 080.jpg,armcurl,99,154,252,167,254,143,331,149,303,112,279,180,399,164,396,146,493,154,479,144
2 020.jpg,armcurl,153,160,282,207,286,116,364,231,370,98,323,158,439,181,443,132,530,190,530,129
1 092.jpg,armcurl,132,178,275,227,277,128,365,244,367,111,341,173,425,191,426,156,535,193,527,158
karthik_armcurls 095,armcurl,385,265,322,479,472,475,306,608,490,599,404,577,360,717,443,711,363,869,437,872
1 047.jpg,armcurl,128,162,288,221,282,120,204,228,370,101,335,165,412,186,415,149,529,184,524,148
015 004,armcurl,331,135,397,437,397,437,367,665,325,655,409,573,403,839,403,839,375,1143,371,1093
1 096.jpg,armcurl,132,178,275,227,288,132,365,244,240,99,341,173,425,191,426,156,535,193,527,158
1 091.jpg,armcurl,132,178,279,227,281,128,367,247,368,113,341,173,425,191,426,156,535,193,527,158
3 083.jpg,armcurl,99,154,252,167,245,142,331,149,186,109,279,180,399,164,396,146,493,154,479,144
3 093.jpg,armcurl,93,161,246,172,234,141,321,153,294,117,286,183,393,165,392,151,482,155,467,145
2 043.jpg,armcurl,153,160,281,225,283,131,361,238,341,95,323,158,439,181,443,132,530,190,530,129
3 057.jpg,armcurl,96,183,244,189,237,152,317,171,278,98,275,182,380,170,377,144,479,159,466,151
karthik_armcurls 034,armcurl,385,265,350,515,551,502,327,401,577,385,404,577,360,717,443,711,363,869,437,872
012 048,armcurl,353,185,435,523,217,517,473,709,171,709,353,627,393,865,307,865,395,1127,303,1119
012 072,armcurl,349,193,447,531,211,511,491,729,127,597,351,618,389,872,297,872,383,1124,300,1124
015 080,armcurl,335,123,393,429,393,429,269,219,359,673,405,577,399,851,399,851,379,1143,365,1099
012 007,armcurl,353,185,459,497,233,495,505,689,171,655,359,615,393,869,309,873,397,1123,305,1120
2 001.jpg,armcurl,155,160,291,213,292,109,372,230,375,94,342,157,439,178,435,129,530,190,531,128
3 063.jpg,armcurl,87,157,248,171,225,147,212,107,293,113,275,182,380,170,377,144,479,159,466,151
karthik_armcurls 083,armcurl,385,265,299,517,440,508,276,517,460,506,404,577,360,717,443,711,363,869,437,872
2 024.jpg,armcurl,153,160,285,222,286,116,359,248,370,98,323,158,439,181,443,132,530,190,530,129
3 043.jpg,armcurl,104,167,259,183,242,163,340,168,249,80,294,197,408,178,394,156,498,167,482,156
karthik_armcurls 038,armcurl,385,265,322,479,472,475,306,608,490,599,404,577,360,717,443,711,363,869,437,872
karthik_armcurls 067,armcurl,385,265,322,479,472,475,306,608,490,599,404,577,360,717,443,711,363,869,437,872
012 009,armcurl,355,179,459,499,225,468,503,679,175,505,355,623,393,865,309,871,390,1124,302,1122
012 069,armcurl,355,179,443,531,237,529,489,727,169,333,353,627,393,865,307,865,395,1127,303,1119
1 046.jpg,armcurl,128,162,287,222,282,120,218,231,370,101,335,165,412,186,415,149,529,184,524,148
015 084,armcurl,335,123,393,429,393,429,165,404,359,673,405,577,399,851,399,851,379,1143,365,1099
012 039,armcurl,355,179,439,525,225,513,485,711,179,291,357,631,399,873,307,873,395,1125,303,1123
1 007.jpg,armcurl,128,162,280,224,284,112,366,237,367,95,335,165,412,186,415,149,529,184,524,148
3 031.jpg,armcurl,101,176,258,189,253,160,338,174,316,135,294,197,408,178,394,156,498,167,482,156
012 012,armcurl,349,193,457,493,251,521,503,679,207,327,353,627,393,865,307,865,395,1127,303,1119
1 076.jpg,armcurl,132,178,272,223,272,135,349,246,361,117,341,173,425,191,426,156,535,193,527,158
1 044.jpg,armcurl,128,162,280,223,282,120,370,240,370,101,335,165,412,186,415,149,529,184,524,148
015 032,armcurl,335,123,393,429,393,429,359,673,325,633,405,577,399,851,399,851,379,1143,365,1099
1 052.jpg,armcurl,132,178,280,224,289,127,369,241,246,85,341,173,425,191,426,156,535,193,527,158
3 014.jpg,armcurl,72,185,236,191,229,175,328,180,288,129,270,208,367,188,363,169,468,176,455,166
3 074.jpg,armcurl,94,163,253,183,241,146,226,121,301,122,282,187,391,171,384,149,485,159,473,147
2 025.jpg,armcurl,153,160,282,225,286,126,365,243,369,111,323,158,439,181,443,132,530,190,530,129
3 047.jpg,armcurl,99,176,256,182,233,166,184,129,302,134,294,197,408,178,394,156,498,167,482,156
012 098,armcurl,353,185,427,537,219,531,483,731,159,347,359,615,393,869,309,873,397,1123,305,1120
1 005.jpg,armcurl,128,162,280,224,289,129,366,237,266,79,335,165,412,186,415,149,529,184,524,148
015 002,armcurl,325,133,393,437,393,437,361,667,361,667,401,575,387,851,387,851,379,1141,369,1101
2 033.jpg,armcurl,153,160,290,210,294,118,330,243,374,101,323,158,439,181,443,132,530,190,530,129
015 082,armcurl,335,123,395,429,395,429,189,302,361,669,403,572,399,841,399,841,373,1148,363,1102
3 002.jpg,armcurl,109,178,260,201,258,180,358,200,294,122,308,214,390,203,388,173,503,187,489,175
karthik_armcurls 028,armcurl,385,265,322,479,472,475,306,608,490,599,404,577,360,717,443,711,363,869,437,872
3 009.jpg,armcurl,76,182,238,197,223,176,167,156,295,150,267,210,369,196,375,174,472,181,458,171
3 090.jpg,armcurl,90,154,247,162,231,141,171,130,293,115,277,185,390,168,381,149,482,160,468,149
012 049,armcurl,355,179,445,523,219,517,481,671,169,711,357,631,399,873,307,873,395,1125,303,1123
1 006.jpg,armcurl,128,162,280,224,280,119,366,237,364,92,335,165,412,186,415,149,529,184,524,148
012 080,armcurl,349,193,451,533,229,529,505,421,177,733,359,615,393,869,309,873,397,1123,305,1120
1 033.jpg,armcurl,128,162,290,226,279,131,270,249,371,113,335,165,412,186,415,149,529,184,524,148
1 049.jpg,armcurl,128,162,275,219,277,121,366,237,364,102,335,165,412,186,415,149,529,184,524,148
karthik_armcurls 084,armcurl,385,265,322,479,472,475,306,608,490,599,404,577,360,717,443,711,363,869,437,872
3 069.jpg,armcurl,90,167,249,179,240,151,326,161,177,116,286,185,382,168,381,149,486,158,473,148
3 041.jpg,armcurl,104,167,259,183,259,147,340,168,180,124,294,197,408,178,394,156,498,167,482,156
015 073,armcurl,335,123,395,429,395,429,297,657,361,669,403,572,399,841,399,841,373,1148,363,1102
012 086,armcurl,347,189,447,523,219,529,533,567,171,735,359,615,393,869,309,873,397,1123,305,1120
1 058.jpg,armcurl,132,178,271,219,274,124,358,237,358,102,341,173,425,191,426,156,535,193,527,158
015 020,armcurl,335,123,393,429,393,429,183,465,359,673,405,577,399,851,399,851,379,1143,365,1099
2 019.jpg,armcurl,153,160,289,213,297,116,370,230,375,102,323,158,439,181,443,132,530,190,530,129
karthik_armcurls 099,armcurl,385,265,306,537,449,531,299,413,467,414,404,577,360,717,443,711,363,869,437,872
1 028.jpg,armcurl,128,162,275,229,286,133,365,246,204,106,335,165,412,186,415,149,529,184,524,148
2 068.jpg,armcurl,151,149,269,224,277,127,353,237,203,110,330,151,433,189,429,133,521,201,518,145
015 023,armcurl,331,135,397,437,397,437,246,194,359,673,409,573,403,839,403,839,375,1143,371,1093
karthik_armcurls 065,armcurl,385,265,322,479,472,475,306,608,490,599,404,577,360,717,443,711,363,869,437,872
015 017,armcurl,335,123,393,429,393,429,359,673,355,659,405,577,399,851,399,851,379,1143,365,1099
karthik_armcurls 075,armcurl,385,265,322,479,472,475,306,608,490,599,404,577,360,717,443,711,363,869,437,872
2 089.jpg,armcurl,151,149,280,218,286,129,307,253,368,114,330,151,433,189,429,133,521,201,518,145
1 011.jpg,armcurl,128,162,277,198,281,111,282,241,365,91,335,165,412,186,415,149,529,184,524,148
015 046,armcurl,325,133,393,437,393,437,281,631,361,667,401,575,387,851,387,851,379,1141,369,1101
012 010,armcurl,349,193,461,491,225,513,505,671,193,391,357,631,399,873,307,873,395,1125,303,1123
3 004.jpg,armcurl,109,183,259,207,251,182,350,196,183,145,292,217,397,197,397,176,496,186,483,172
karthik_armcurls 036,armcurl,385,265,322,479,472,475,306,608,490,599,404,577,360,717,443,711,363,869,437,872
012 050,armcurl,349,193,447,511,217,521,479,625,179,719,359,615,393,869,309,873,397,1123,305,1120
2 067.jpg,armcurl,151,149,269,224,280,127,353,237,206,112,330,151,433,189,429,133,521,201,518,145
3 097.jpg,armcurl,93,161,241,174,231,148,322,155,168,115,286,183,393,165,392,151,482,155,467,145
2 054.jpg,armcurl,151,149,283,227,287,131,365,242,205,120,330,151,433,189,429,133,521,201,518,145
012 070,armcurl,349,193,443,537,229,529,495,725,141,361,357,631,399,873,307,873,395,1125,303,1123
015 095,armcurl,325,133,393,437,393,437,361,667,289,264,401,575,387,851,387,851,379,1141,369,1101
015 051,armcurl,331,135,397,437,397,437,267,203,325,655,409,573,403,839,403,839,375,1143,371,1093
1 029.jpg,armcurl,128,162,275,229,284,139,365,246,240,95,335,165,412,186,415,149,529,184,524,148
3 035.jpg,armcurl,101,176,254,172,247,157,161,153,311,126,294,197,408,178,394,156,498,167,482,156
karthik_armcurls 047,armcurl,385,265,322,479,472,475,306,608,490,599,404,577,360,717,443,711,363,869,437,872
015 045,armcurl,335,123,395,429,395,429,323,637,361,669,403,572,399,841,399,841,373,1148,363,1102
3 085.jpg,armcurl,99,154,252,167,238,142,331,149,298,110,279,180,399,164,396,146,493,154,479,144
1 055.jpg,armcurl,132,178,280,224,281,126,369,241,340,84,341,173,425,191,426,156,535,193,527,158
012 081,armcurl,349,193,445,535,231,529,499,347,181,729,355,623,393,865,309,871,390,1124,302,1122
3 008.jpg,armcurl,90,174,237,211,232,168,302,159,307,149,286,206,385,193,385,173,481,185,467,173
karthik_armcurls 031,armcurl,385,265,365,519,538,517,334,405,558,393,404,577,360,717,443,711,363,869,437,872
3 010.jpg,armcurl,76,182,238,195,223,176,147,169,295,150,267,210,369,196,375,174,472,181,458,171
2 032.jpg,armcurl,153,160,286,215,294,118,372,230,374,101,323,158,439,181,443,132,530,190,530,129
015 041,armcurl,331,135,397,437,397,437,367,665,207,427,409,573,403,839,403,839,375,1143,371,1093
3 039.jpg,armcurl,101,176,260,182,251,154,350,162,327,131,294,197,408,178,394,156,498,167,482,156
karthik_armcurls 012,armcurl,385,265,335,467,497,449,282,350,545,331,404,577,360,717,443,711,363,869,437,872
karthik_armcurls 078,armcurl,385,265,297,528,438,509,264,550,465,543,404,577,360,717,443,711,363,869,437,872
2 006.jpg,armcurl,153,160,290,212,300,122,373,228,345,96,323,158,439,181,443,132,530,190,530,129
012 085,armcurl,347,189,449,521,225,531,531,441,173,737,357,631,399,873,307,873,395,1125,303,1123
1 097.jpg,armcurl,132,178,275,227,282,126,365,244,358,95,341,173,425,191,426,156,535,193,527,158
015 042,armcurl,325,133,393,437,393,437,361,667,243,543,401,575,387,851,387,851,379,1141,369,1101
2 074.jpg,armcurl,151,149,279,211,274,125,202,218,356,110,330,151,433,189,429,133,521,201,518,145
1 078.jpg,armcurl,132,178,279,230,281,129,369,246,369,113,341,173,425,191,426,156,535,193,527,158
015 039,armcurl,335,123,393,429,393,429,359,673,243,267,405,577,399,851,399,851,379,1143,365,1099
3 028.jpg,armcurl,109,176,260,197,257,163,361,185,180,131,284,212,402,189,393,168,502,178,488,166
012 044,armcurl,349,193,427,515,201,505,481,689,149,601,359,615,393,869,309,873,397,1123,305,1120
1 057.jpg,armcurl,132,178,276,222,279,122,367,236,362,103,341,173,425,191,426,156,535,193,527,158
karthik_armcurls 018,armcurl,385,265,322,479,472,475,306,608,490,599,404,577,360,717,443,711,363,869,437,872
2 013.jpg,armcurl,153,160,292,218,288,116,368,235,370,97,323,158,439,181,443,132,530,190,530,129
2 039.jpg,armcurl,153,160,281,225,279,128,361,238,357,105,323,158,439,181,443,132,530,190,530,129
012 006,armcurl,347,189,457,246,499,503,505,187,694,677,353,627,393,865,307,865,395,1127,303,1119
015 055,armcurl,329,133,401,441,401,441,163,400,265,591,413,581,413,857,413,857,383,1149,371,1097
2 048.jpg,armcurl,153,160,289,216,288,131,208,224,370,111,323,158,439,181,443,132,530,190,530,129
3 012.jpg,armcurl,72,185,228,197,224,170,321,163,324,162,270,208,367,188,363,169,468,176,455,166
012 029,armcurl,355,179,461,511,235,513,535,455,185,699,357,631,399,873,307,873,395,1125,303,1123
012 078,armcurl,353,185,453,525,221,525,501,629,183,733,353,627,393,865,307,865,395,1127,303,1119
012 019,armcurl,355,179,451,500,227,505,181,693,181,678,357,631,399,873,307,873,395,1125,303,1123
012 028,armcurl,353,185,463,513,231,515,537,331,179,693,357,631,399,873,307,873,395,1125,303,1123
3 042.jpg,armcurl,104,167,259,183,254,159,340,168,176,122,294,197,408,178,394,156,498,167,482,156
012 095,armcurl,347,189,425,547,219,531,497,729,163,343,353,627,393,865,307,865,395,1127,303,1119
1 068.jpg,armcurl,132,178,277,230,286,141,367,242,259,94,341,173,425,191,426,156,535,193,527,158
012 033,armcurl,349,193,455,517,239,527,501,713,185,717,353,627,393,865,307,865,395,1127,303,1119
3 064.jpg,armcurl,87,157,246,177,225,147,294,129,293,113,275,182,380,170,377,144,479,159,466,151
1 062.jpg,armcurl,132,178,273,223,274,124,346,243,358,102,341,173,425,191,426,156,535,193,527,158
karthik_armcurls 050,armcurl,385,265,306,529,475,531,281,450,482,422,404,577,360,717,443,711,363,869,437,872
2 085.jpg,armcurl,151,149,278,224,286,129,362,243,368,114,330,151,433,189,429,133,521,201,518,145
015 072,armcurl,335,123,393,429,393,429,359,673,329,663,405,577,399,851,399,851,379,1143,365,1099
1 100.jpg,armcurl,132,178,285,217,286,120,345,236,375,106,341,173,425,191,426,156,535,193,527,158
1 010.jpg,armcurl,128,162,287,208,281,111,204,221,365,91,335,165,412,186,415,149,529,184,524,148
015 075,armcurl,329,133,401,441,401,441,181,533,265,591,413,581,413,857,413,857,383,1149,371,1097
1 015.jpg,armcurl,128,162,280,220,300,129,373,238,244,97,335,165,412,186,415,149,529,184,524,148
karthik_armcurls 052,armcurl,385,265,306,529,475,531,281,450,482,422,404,577,360,717,443,711,363,869,437,872
015 096,armcurl,329,133,401,441,401,441,361,673,279,275,413,581,413,857,413,857,383,1149,371,1097
2 094.jpg,armcurl,151,149,282,213,285,110,365,230,373,94,330,151,433,189,429,133,521,201,518,145
3 078.jpg,armcurl,94,163,255,165,241,146,328,131,301,122,282,187,391,171,384,149,485,159,473,147
3 015.jpg,armcurl,72,185,236,191,220,166,328,180,160,121,270,208,367,188,363,169,468,176,455,166
015 021,armcurl,329,133,401,441,401,441,159,323,265,591,413,581,413,857,413,857,383,1149,371,1097
1 098.jpg,armcurl,132,178,283,221,287,119,375,237,374,105,341,173,425,191,426,156,535,193,527,158
012 084,armcurl,349,193,451,535,223,529,511,377,175,721,353,627,393,865,307,865,395,1127,303,1119
3 076.jpg,armcurl,94,163,254,174,241,146,182,141,301,122,282,187,391,171,384,149,485,159,473,147
012 031,armcurl,349,193,457,509,235,517,523,637,185,693,357,631,399,873,307,873,395,1125,303,1123
2 088.jpg,armcurl,151,149,288,219,286,129,224,235,368,114,330,151,433,189,429,133,521,201,518,145
012 051,armcurl,349,193,449,511,219,517,479,517,179,711,353,627,393,865,307,865,395,1127,303,1119
karthik_armcurls 054,armcurl,385,265,295,513,453,508,253,504,482,488,404,577,360,717,443,711,363,869,437,872
012 053,armcurl,349,193,449,523,227,519,479,331,179,717,353,627,393,865,307,865,395,1127,303,1119
3 030.jpg,armcurl,109,176,260,197,248,169,361,185,294,92,284,212,402,189,393,168,502,178,488,166
012 035,armcurl,347,189,451,519,219,507,499,703,169,667,353,627,393,865,307,865,395,1127,303,1119
3 045.jpg,armcurl,104,167,259,183,240,160,340,168,310,134,294,197,408,178,394,156,498,167,482,156
012 021,armcurl,349,193,471,499,235,505,517,607,191,689,357,631,399,873,307,873,395,1125,303,1123
015 059,armcurl,335,123,395,429,395,429,299,663,361,669,403,572,399,841,399,841,373,1148,363,1102
015 054,armcurl,335,123,395,429,395,429,193,273,361,669,403,572,399,841,399,841,373,1148,363,1102
karthik_armcurls 049,armcurl,385,265,308,518,475,510,257,594,491,584,404,577,360,717,443,711,363,869,437,872
012 056,armcurl,347,189,436,527,225,517,495,331,159,705,357,631,399,873,307,873,395,1125,303,1123
karthik_armcurls 003,armcurl,385,265,313,468,474,463,295,345,504,319,404,577,360,717,443,711,363,869,437,872
015 019,armcurl,331,135,397,437,397,437,247,571,359,673,409,573,403,839,403,839,375,1143,371,1093
karthik_armcurls 082,armcurl,385,265,295,505,447,497,298,383,447,373,404,577,360,717,443,711,363,869,437,872
015 085,armcurl,329,133,401,441,401,441,183,535,327,651,413,581,413,857,413,857,383,1149,371,1097
015 053,armcurl,331,135,397,437,397,437,241,212,325,655,409,573,403,839,403,839,375,1143,371,1093
karthik_armcurls 022,armcurl,385,265,340,523,522,522,339,404,508,402,404,577,360,717,443,711,363,869,437,872
2 071.jpg,armcurl,151,149,273,221,274,125,353,236,356,110,330,151,433,189,429,133,521,201,518,145
012 030,armcurl,349,193,487,503,233,519,531,573,181,699,353,627,393,865,307,865,395,1127,303,1119
2 055.jpg,armcurl,151,149,283,227,283,131,365,242,223,108,330,151,433,189,429,133,521,201,518,145
2 038.jpg,armcurl,153,160,281,225,286,126,361,238,365,108,323,158,439,181,443,132,530,190,530,129
2 051.jpg,armcurl,151,149,283,227,285,130,365,242,366,115,330,151,433,189,429,133,521,201,518,145
015 081,armcurl,329,133,401,441,401,441,221,361,359,673,413,581,413,857,413,857,383,1149,371,1097
karthik_armcurls 037,armcurl,385,265,322,479,472,475,306,608,490,599,404,577,360,717,443,711,363,869,437,872
3 099.jpg,armcurl,93,161,241,174,231,144,322,155,286,104,286,183,393,165,392,151,482,155,467,145
2 049.jpg,armcurl,153,160,291,215,288,131,264,250,370,111,323,158,439,181,443,132,530,190,530,129
015 069,armcurl,331,135,397,437,397,437,367,665,203,403,409,573,403,839,403,839,375,1143,371,1093
3 061.jpg,armcurl,87,157,243,162,225,147,171,131,293,113,275,182,380,170,377,144,479,159,466,151
3 056.jpg,armcurl,96,183,244,189,238,161,317,171,183,100,275,182,380,170,377,144,479,159,466,151
012 005,armcurl,347,189,457,501,255,503,505,687,207,677,353,627,393,865,307,865,395,1127,303,1119
1 054.jpg,armcurl,132,178,280,224,290,129,369,241,224,94,341,173,425,191,426,156,535,193,527,158
015 067,armcurl,329,133,401,441,401,441,361,673,286,273,413,581,413,857,413,857,383,1149,371,1097
karthik_armcurls 053,armcurl,385,265,284,515,461,512,278,387,455,377,404,577,360,717,443,711,363,869,437,872
2 040.jpg,armcurl,153,160,281,225,287,126,361,238,231,102,323,158,439,181,443,132,530,190,530,129
012 092,armcurl,349,193,427,543,205,523,481,725,147,641,357,631,399,873,307,873,395,1125,303,1123
karthik_armcurls 023,armcurl,385,265,348,526,528,513,347,400,513,395,404,577,360,717,443,711,363,869,437,872
015 092,armcurl,335,123,393,429,393,429,359,673,194,367,405,577,399,851,399,851,379,1143,365,1099
karthik_armcurls 051,armcurl,385,265,306,529,475,531,281,450,482,422,404,577,360,717,443,711,363,869,437,872
3 089.jpg,armcurl,90,154,246,163,231,141,173,134,293,115,277,185,390,168,381,149,482,160,468,149
3 065.jpg,armcurl,90,167,249,175,236,149,323,158,302,125,286,185,382,168,381,149,486,158,473,148
1 020.jpg,armcurl,128,162,275,217,291,119,357,239,376,101,335,165,412,186,415,149,529,184,524,148
1 017.jpg,armcurl,128,162,280,220,293,125,373,238,296,79,335,165,412,186,415,149,529,184,524,148
012 001,armcurl,349,193,461,491,245,503,505,671,209,687,357,631,399,873,307,873,395,1125,303,1123
2 003.jpg,armcurl,153,160,290,212,293,112,373,228,346,92,323,158,439,181,443,132,530,190,530,129
karthik_armcurls 072,armcurl,385,265,291,523,444,508,269,453,473,441,404,577,360,717,443,711,363,869,437,872
karthik_armcurls 005,armcurl,385,265,298,461,487,461,266,337,515,339,404,577,360,717,443,711,363,869,437,872
2 078.jpg,armcurl,151,149,278,223,283,127,361,238,365,112,330,151,433,189,429,133,521,201,518,145
015 098,armcurl,335,123,393,429,393,429,359,673,211,349,405,577,399,851,399,851,379,1143,365,1099
012 015,armcurl,347,189,457,495,213,471,503,679,153,457,353,627,393,865,307,865,395,1127,303,1119
3 023.jpg,armcurl,97,174,260,200,236,163,229,125,311,132,286,195,390,179,381,157,494,168,479,157
1 025.jpg,armcurl,128,162,275,229,275,127,365,246,363,108,335,165,412,186,415,149,529,184,524,148
karthik_armcurls 074,armcurl,385,265,322,479,472,475,306,608,490,599,404,577,360,717,443,711,363,869,437,872
2 035.jpg,armcurl,153,160,297,217,294,118,215,225,374,101,323,158,439,181,443,132,530,190,530,129
karthik_armcurls 058,armcurl,385,265,303,511,459,509,259,631,487,638,404,577,360,717,443,711,363,869,437,872
3 027.jpg,armcurl,109,176,260,197,250,173,361,185,222,104,284,212,402,189,393,168,502,178,488,166
karthik_armcurls 001,armcurl,390,265,313,478,483,465,256,404,523,395,389,568,359,710,429,705,357,860,438,861
015 089,armcurl,325,133,393,437,393,437,299,659,361,667,401,575,387,851,387,851,379,1141,369,1101
